timestamp,open,close
2024-10-21T00:00:00Z,14.289999961853027,20.0
2024-10-22T00:00:00Z,19.790000915527344,18.729999542236328
2024-10-23T00:00:00Z,18.0,17.15999984741211
2024-10-24T00:00:00Z,16.799999237060547,17.6299991607666
2024-10-25T00:00:00Z,17.270000457763672,19.56999969482422
2024-10-28T00:00:00Z,20.0,23.75
2024-10-29T00:00:00Z,22.899999618530273,23.649999618530273
2024-10-30T00:00:00Z,23.0,22.059999465942383
2024-10-31T00:00:00Z,22.600000381469727,21.3799991607666
2024-11-01T00:00:00Z,21.700000762939453,20.139999389648438
2024-11-04T00:00:00Z,19.6200008392334,20.75
2024-11-05T00:00:00Z,20.739999771118164,19.0
2024-11-06T00:00:00Z,19.93000030517578,19.299999237060547
2024-11-07T00:00:00Z,19.079999923706055,20.68000030517578
2024-11-08T00:00:00Z,20.979999542236328,19.920000076293945
2024-11-11T00:00:00Z,19.799999237060547,20.940000534057617
2024-11-12T00:00:00Z,20.5,19.600000381469727
2024-11-13T00:00:00Z,19.43000030517578,18.56999969482422
2024-11-14T00:00:00Z,19.0,18.09000015258789
2024-11-15T00:00:00Z,18.0,17.600000381469727
2024-11-18T00:00:00Z,17.729999542236328,18.520000457763672
2024-11-19T00:00:00Z,19.100000381469727,20.649999618530273
2024-11-20T00:00:00Z,20.530000686645508,20.579999923706055
2024-11-21T00:00:00Z,20.649999618530273,22.0
2024-11-22T00:00:00Z,21.559999465942383,23.489999771118164
2024-11-25T00:00:00Z,24.0,23.489999771118164
2024-11-26T00:00:00Z,23.15999984741211,22.1200008392334
2024-11-27T00:00:00Z,22.010000228881836,21.43000030517578
2024-11-29T00:00:00Z,22.0,21.989999771118164
2024-12-02T00:00:00Z,26.1200008392334,25.75
2024-12-03T00:00:00Z,25.799999237060547,29.329999923706055
2024-12-04T00:00:00Z,30.5,32.310001373291016
2024-12-05T00:00:00Z,33.939998626708984,31.15999984741211
2024-12-06T00:00:00Z,31.979999542236328,36.77000045776367
2024-12-09T00:00:00Z,38.56999969482422,31.959999084472656
2024-12-10T00:00:00Z,32.709999084472656,33.70000076293945
2024-12-11T00:00:00Z,34.400001525878906,32.779998779296875
2024-12-12T00:00:00Z,32.36000061035156,31.329999923706055
2024-12-13T00:00:00Z,31.6299991607666,30.75
2024-12-16T00:00:00Z,30.780000686645508,33.400001525878906
2024-12-17T00:00:00Z,33.0,29.34000015258789
2024-12-18T00:00:00Z,28.940000534057617,27.09000015258789
2024-12-19T00:00:00Z,27.739999771118164,27.049999237060547
2024-12-20T00:00:00Z,26.489999771118164,26.709999084472656
2024-12-23T00:00:00Z,27.040000915527344,28.639999389648438
2024-12-24T00:00:00Z,28.770000457763672,28.2450008392334
2024-12-26T00:00:00Z,28.299999237060547,28.059999465942383
2024-12-27T00:00:00Z,27.940000534057617,27.309999465942383
2024-12-30T00:00:00Z,26.950000762939453,26.920000076293945
2024-12-31T00:00:00Z,27.389999389648438,27.700000762939453
2025-01-02T00:00:00Z,28.1299991607666,30.510000228881836
2025-01-03T00:00:00Z,30.520000457763672,31.18000030517578
2025-01-06T00:00:00Z,31.964000701904297,31.219999313354492
2025-01-07T00:00:00Z,32.369998931884766,31.540000915527344
2025-01-08T00:00:00Z,31.350000381469727,30.739999771118164
2025-01-10T00:00:00Z,29.899999618530273,33.18000030517578
2025-01-13T00:00:00Z,32.2599983215332,35.720001220703125
2025-01-14T00:00:00Z,35.27000045776367,36.88999938964844
2025-01-15T00:00:00Z,37.529998779296875,37.02000045776367
2025-01-16T00:00:00Z,37.099998474121094,37.59000015258789
2025-01-17T00:00:00Z,38.349998474121094,36.040000915527344
2025-01-21T00:00:00Z,36.13999938964844,37.599998474121094
2025-01-22T00:00:00Z,38.400001525878906,39.52000045776367
2025-01-23T00:00:00Z,38.369998931884766,38.63999938964844
2025-01-24T00:00:00Z,39.369998931884766,41.689998626708984
2025-01-27T00:00:00Z,33.5,26.079999923706055
2025-01-28T00:00:00Z,28.200000762939453,30.09000015258789
2025-01-29T00:00:00Z,29.549999237060547,29.729999542236328
2025-01-30T00:00:00Z,31.200000762939453,31.799999237060547
2025-01-31T00:00:00Z,32.40999984741211,32.65999984741211
2025-02-03T00:00:00Z,29.972000122070312,33.310001373291016
2025-02-04T00:00:00Z,34.099998474121094,34.5
2025-02-05T00:00:00Z,34.79999923706055,33.93000030517578
2025-02-06T00:00:00Z,34.0,34.54999923706055
2025-02-07T00:00:00Z,35.34000015258789,38.130001068115234
2025-02-10T00:00:00Z,38.814998626708984,40.970001220703125
2025-02-11T00:00:00Z,40.11000061035156,41.41999816894531
2025-02-12T00:00:00Z,39.65999984741211,39.29999923706055
2025-02-13T00:00:00Z,40.189998626708984,41.70000076293945
2025-02-14T00:00:00Z,45.0,44.4900016784668
2025-02-18T00:00:00Z,47.27000045776367,48.06999969482422
2025-02-19T00:00:00Z,47.20000076293945,44.83000183105469
2025-02-20T00:00:00Z,40.040000915527344,46.25
2025-02-21T00:00:00Z,45.47999954223633,39.834999084472656
2025-02-24T00:00:00Z,37.900001525878906,36.220001220703125
2025-02-25T00:00:00Z,35.20000076293945,34.209999084472656
2025-02-26T00:00:00Z,35.97999954223633,35.97999954223633
2025-02-27T00:00:00Z,37.69499969482422,32.04999923706055
2025-02-28T00:00:00Z,30.8700008392334,32.4900016784668
2025-03-03T00:00:00Z,32.80500030517578,28.100000381469727
2025-03-04T00:00:00Z,27.5049991607666,29.610000610351562
2025-03-05T00:00:00Z,30.959999084472656,30.170000076293945
2025-03-06T00:00:00Z,27.770000457763672,26.799999237060547
2025-03-07T00:00:00Z,26.93000030517578,27.989999771118164
2025-03-10T00:00:00Z,27.350000381469727,26.209999084472656
2025-03-11T00:00:00Z,26.5049991607666,25.450000762939453
2025-03-12T00:00:00Z,26.559999465942383,28.399999618530273
2025-03-13T00:00:00Z,27.979999542236328,26.170000076293945
2025-03-14T00:00:00Z,26.90999984741211,28.75
2025-03-17T00:00:00Z,28.989999771118164,28.290000915527344
2025-03-18T00:00:00Z,27.770000457763672,25.670000076293945
2025-03-19T00:00:00Z,26.100000381469727,27.579999923706055
2025-03-20T00:00:00Z,27.0,26.174999237060547
2025-03-21T00:00:00Z,25.809999465942383,26.979999542236328
2025-03-24T00:00:00Z,27.770000457763672,29.190000534057617
2025-03-25T00:00:00Z,29.0,27.170000076293945
2025-03-26T00:00:00Z,26.6299991607666,24.709999084472656
2025-03-27T00:00:00Z,23.399999618530273,25.40999984741211
2025-03-28T00:00:00Z,24.760000228881836,22.309999465942383
2025-03-31T00:00:00Z,21.114999771118164,21.110000610351562
2025-04-01T00:00:00Z,21.65999984741211,22.690000534057617
2025-04-02T00:00:00Z,22.1299991607666,24.450000762939453
2025-04-03T00:00:00Z,21.600000381469727,21.770000457763672
2025-04-04T00:00:00Z,20.780000686645508,20.290000915527344
2025-04-07T00:00:00Z,18.739999771118164,21.049999237060547
2025-04-08T00:00:00Z,22.520000457763672,20.059999465942383
2025-04-09T00:00:00Z,20.520000457763672,23.459999084472656
2025-04-10T00:00:00Z,22.764999389648438,21.040000915527344
2025-04-11T00:00:00Z,21.0,21.510000228881836
2025-04-14T00:00:00Z,22.31999969482422,20.729999542236328
2025-04-15T00:00:00Z,21.309999465942383,21.329999923706055
2025-04-16T00:00:00Z,20.6299991607666,21.079999923706055
2025-04-17T00:00:00Z,21.31999969482422,21.530000686645508
2025-04-21T00:00:00Z,21.239999771118164,20.719999313354492
2025-04-22T00:00:00Z,21.149999618530273,21.860000610351562
2025-04-23T00:00:00Z,23.25,22.959999084472656
2025-04-24T00:00:00Z,23.084999084472656,24.459999084472656
2025-04-25T00:00:00Z,24.56999969482422,24.479999542236328
2025-04-28T00:00:00Z,24.204999923706055,24.110000610351562
2025-04-29T00:00:00Z,24.110000610351562,23.860000610351562
2025-04-30T00:00:00Z,22.5,22.729999542236328
2025-05-01T00:00:00Z,25.024999618530273,23.924999237060547
2025-05-02T00:00:00Z,24.649999618530273,25.399999618530273
2025-05-05T00:00:00Z,24.600000381469727,23.799999237060547
2025-05-06T00:00:00Z,23.299999237060547,25.040000915527344
2025-05-07T00:00:00Z,27.549999237060547,27.450000762939453
2025-05-08T00:00:00Z,27.84000015258789,28.219999313354492
2025-05-09T00:00:00Z,28.350000381469727,28.270000457763672
2025-05-12T00:00:00Z,32.31999969482422,33.34000015258789
2025-05-13T00:00:00Z,33.34000015258789,35.27000045776367
2025-05-14T00:00:00Z,35.67499923706055,36.119998931884766
